municipio_codigo;municipio_nombre;distrito_codigo;distrito_nombre;barrio_codigo;barrio_nombre;sexo;rango_edad;poblacion_empadronada
79;Madrid;79616;Hortaleza;796164;Pinar del Rey;Mujer;De 55 a 59 años;1786
79;Madrid;79616;Hortaleza;796164;Pinar del Rey;Mujer;De 60 a 64 años;1692
79;Madrid;79616;Hortaleza;796164;Pinar del Rey;Mujer;De 65 a 69 años;1874
79;Madrid;79616;Hortaleza;796164;Pinar del Rey;Mujer;De 70 a 74 años;1942
79;Madrid;79616;Hortaleza;796164;Pinar del Rey;Mujer;De 75 a 79 años;1574
79;Madrid;79616;Hortaleza;796164;Pinar del Rey;Mujer;De 80 a 84 años;1428
79;Madrid;79616;Hortaleza;796164;Pinar del Rey;Mujer;De 85 a 89 años;870
79;Madrid;79616;Hortaleza;796164;Pinar del Rey;Mujer;De 90 a 94 años;361
79;Madrid;79616;Hortaleza;796164;Pinar del Rey;Mujer;De 95 a 99 años;90
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 0 a 4 años;275
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 10 a 14 años;345
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 100 y más años;0
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 15 a 19 años;399
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 20 a 24 años;447
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 25 a 29 años;432
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 30 a 34 años;417
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 35 a 39 años;516
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 40 a 44 años;510
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 45 a 49 años;604
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 5 a 9 años;278
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 50 a 54 años;708
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 55 a 59 años;584
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 60 a 64 años;395
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 65 a 69 años;335
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 70 a 74 años;275
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 75 a 79 años;226
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 80 a 84 años;232
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 85 a 89 años;138
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 90 a 94 años;45
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Hombre;De 95 a 99 años;5
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 0 a 4 años;244
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 10 a 14 años;365
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 100 y más años;7
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 15 a 19 años;421
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 20 a 24 años;380
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 25 a 29 años;417
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 30 a 34 años;405
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 35 a 39 años;477
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 40 a 44 años;522
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 45 a 49 años;657
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 5 a 9 años;299
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 50 a 54 años;767
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 55 a 59 años;613
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 60 a 64 años;497
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 65 a 69 años;409
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 70 a 74 años;370
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 75 a 79 años;364
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 80 a 84 años;397
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 85 a 89 años;251
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 90 a 94 años;100
79;Madrid;79616;Hortaleza;796165;Apostol Santiago;Mujer;De 95 a 99 años;25
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 0 a 4 años;2574
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 10 a 14 años;1818
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 100 y más años;2
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 15 a 19 años;1301
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 20 a 24 años;905
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 25 a 29 años;875
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 30 a 34 años;1765
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 35 a 39 años;2938
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 40 a 44 años;3300
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 45 a 49 años;2362
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 5 a 9 años;2561
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 50 a 54 años;1617
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 55 a 59 años;1074
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 60 a 64 años;732
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 65 a 69 años;634
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 70 a 74 años;429
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 75 a 79 años;242
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 80 a 84 años;153
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 85 a 89 años;86
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 90 a 94 años;40
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Hombre;De 95 a 99 años;11
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 0 a 4 años;2525
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 10 a 14 años;1679
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 100 y más años;9
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 15 a 19 años;1168
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 20 a 24 años;865
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 25 a 29 años;1012
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 30 a 34 años;2157
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 35 a 39 años;3251
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 40 a 44 años;3412
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 45 a 49 años;2390
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 5 a 9 años;2374
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 50 a 54 años;1612
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 55 a 59 años;1007
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 60 a 64 años;801
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 65 a 69 años;664
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 70 a 74 años;486
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 75 a 79 años;266
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 80 a 84 años;220
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 85 a 89 años;165
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 90 a 94 años;120
79;Madrid;79616;Hortaleza;796166;Valdefuentes;Mujer;De 95 a 99 años;52
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 0 a 4 años;1104
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 10 a 14 años;1142
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 100 y más años;3
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 15 a 19 años;1019
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 20 a 24 años;1170
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 25 a 29 años;1315
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 30 a 34 años;1329
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 35 a 39 años;1595
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 40 a 44 años;1827
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 45 a 49 años;1902
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 5 a 9 años;1210
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 50 a 54 años;1791
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 55 a 59 años;1389
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 60 a 64 años;906
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 65 a 69 años;663
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 70 a 74 años;713
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 75 a 79 años;600
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 80 a 84 años;658
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 85 a 89 años;339
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 90 a 94 años;90
79;Madrid;79617;Villaverde;796171;San Andrés;Hombre;De 95 a 99 años;11
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 0 a 4 años;1010
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 10 a 14 años;1085
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 100 y más años;8
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 15 a 19 años;1029
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 20 a 24 años;1253
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 25 a 29 años;1444
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 30 a 34 años;1415
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 35 a 39 años;1593
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 40 a 44 años;1872
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 45 a 49 años;1957
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 5 a 9 años;1138
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 50 a 54 años;1815
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 55 a 59 años;1474
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 60 a 64 años;948
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 65 a 69 años;876
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 70 a 74 años;1006
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 75 a 79 años;927
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 80 a 84 años;970
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 85 a 89 años;609
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 90 a 94 años;220
79;Madrid;79617;Villaverde;796171;San Andrés;Mujer;De 95 a 99 años;48
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 0 a 4 años;569
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 10 a 14 años;424
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 100 y más años;0
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 15 a 19 años;392
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 20 a 24 años;495
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 25 a 29 años;458
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 30 a 34 años;551
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 35 a 39 años;657
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 40 a 44 años;656
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 45 a 49 años;603
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 5 a 9 años;515
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 50 a 54 años;626
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 55 a 59 años;440
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 60 a 64 años;239
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 65 a 69 años;156
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 70 a 74 años;130
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 75 a 79 años;122
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 80 a 84 años;216
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 85 a 89 años;125
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 90 a 94 años;37
79;Madrid;79617;Villaverde;796172;San Cristobal;Hombre;De 95 a 99 años;4
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 0 a 4 años;440
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 10 a 14 años;401
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 100 y más años;0
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 15 a 19 años;388
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 20 a 24 años;516
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 25 a 29 años;530
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 30 a 34 años;569
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 35 a 39 años;615
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 40 a 44 años;587
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 45 a 49 años;574
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 5 a 9 años;468
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 50 a 54 años;627
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 55 a 59 años;413
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 60 a 64 años;258
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 65 a 69 años;199
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 70 a 74 años;188
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 75 a 79 años;244
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 80 a 84 años;373
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 85 a 89 años;292
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 90 a 94 años;88
79;Madrid;79617;Villaverde;796172;San Cristobal;Mujer;De 95 a 99 años;9
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 0 a 4 años;631
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 10 a 14 años;633
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 100 y más años;0
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 15 a 19 años;353
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 20 a 24 años;316
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 25 a 29 años;399
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 30 a 34 años;521
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 35 a 39 años;836
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 40 a 44 años;1363
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 45 a 49 años;803
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 5 a 9 años;881
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 50 a 54 años;522
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 55 a 59 años;302
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 60 a 64 años;250
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 65 a 69 años;219
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 70 a 74 años;160
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 75 a 79 años;124
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 80 a 84 años;82
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 85 a 89 años;31
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 90 a 94 años;13
79;Madrid;79617;Villaverde;796173;Butarque;Hombre;De 95 a 99 años;2
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 0 a 4 años;617
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 10 a 14 años;563
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 100 y más años;1
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 15 a 19 años;358
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 20 a 24 años;301
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 25 a 29 años;412
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 30 a 34 años;619
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 35 a 39 años;1051
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 40 a 44 años;1303
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 45 a 49 años;788
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 5 a 9 años;787
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 50 a 54 años;494
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 55 a 59 años;364
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 60 a 64 años;296
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 65 a 69 años;260
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 70 a 74 años;203
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 75 a 79 años;154
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 80 a 84 años;119
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 85 a 89 años;68
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 90 a 94 años;33
79;Madrid;79617;Villaverde;796173;Butarque;Mujer;De 95 a 99 años;9
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 0 a 4 años;806
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 10 a 14 años;1077
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 100 y más años;2
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 15 a 19 años;1016
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 20 a 24 años;987
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 25 a 29 años;941
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 30 a 34 años;1039
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 35 a 39 años;1310
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 40 a 44 años;1553
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 45 a 49 años;1630
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 5 a 9 años;1014
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 50 a 54 años;1680
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 55 a 59 años;1146
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 60 a 64 años;753
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 65 a 69 años;646
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 70 a 74 años;681
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 75 a 79 años;520
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 80 a 84 años;448
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 85 a 89 años;228
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 90 a 94 años;60
79;Madrid;79617;Villaverde;796174;Los Rosales;Hombre;De 95 a 99 años;10
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 0 a 4 años;801
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 10 a 14 años;975
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 100 y más años;6
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 15 a 19 años;1038
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 20 a 24 años;985
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 25 a 29 años;1041
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 30 a 34 años;1132
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 35 a 39 años;1284
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 40 a 44 años;1630
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 45 a 49 años;1825
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 5 a 9 años;936
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 50 a 54 años;1714
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 55 a 59 años;1205
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 60 a 64 años;852
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 65 a 69 años;852
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 70 a 74 años;843
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 75 a 79 años;673
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 80 a 84 años;636
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 85 a 89 años;349
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 90 a 94 años;135
79;Madrid;79617;Villaverde;796174;Los Rosales;Mujer;De 95 a 99 años;28
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 0 a 4 años;529
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 10 a 14 años;586
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 100 y más años;1
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 15 a 19 años;620
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 20 a 24 años;749
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 25 a 29 años;809
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 30 a 34 años;885
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 35 a 39 años;1003
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 40 a 44 años;1069
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 45 a 49 años;1068
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 5 a 9 años;659
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 50 a 54 años;1065
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 55 a 59 años;976
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 60 a 64 años;724
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 65 a 69 años;657
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 70 a 74 años;711
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 75 a 79 años;715
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 80 a 84 años;771
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 85 a 89 años;383
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 90 a 94 años;98
79;Madrid;79617;Villaverde;796175;Los Angeles;Hombre;De 95 a 99 años;9
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 0 a 4 años;561
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 10 a 14 años;572
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 100 y más años;6
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 15 a 19 años;620
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 20 a 24 años;709
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 25 a 29 años;901
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 30 a 34 años;867
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 35 a 39 años;1002
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 40 a 44 años;1122
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 45 a 49 años;1080
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 5 a 9 años;596
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 50 a 54 años;1194
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 55 a 59 años;1103
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 60 a 64 años;918
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 65 a 69 años;903
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 70 a 74 años;1051
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 75 a 79 años;1075
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 80 a 84 años;1060
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 85 a 89 años;595
79;Madrid;79617;Villaverde;796175;Los Angeles;Mujer;De 90 a 94 años;200
