municipio_codigo;municipio_nombre;distrito_codigo;distrito_nombre;barrio_codigo;barrio_nombre;sexo;rango_edad;numero_defunciones
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 80 a 84 años;17
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 85 a 89 años;25
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 90 a 94 años;11
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 95 a 99 años;4
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;Mayores de 100 años;1
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 0 a 4 años;0
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 5 a 9 años;0
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 10 a 14 años;0
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 15 a 19 años;1
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 20 a 24 años;0
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 25 a 29 años;1
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 30 a 34 años;0
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 35 a 39 años;1
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 40 a 44 años;0
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 45 a 49 años;0
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 50 a 54 años;2
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 55 a 59 años;3
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 60 a 64 años;4
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 65 a 69 años;10
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 70 a 74 años;4
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 75 a 79 años;6
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 80 a 84 años;18
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 85 a 89 años;29
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 90 a 94 años;39
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;De 95 a 99 años;15
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Mujer;Mayores de 100 años;6
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 0 a 4 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 5 a 9 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 10 a 14 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 15 a 19 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 20 a 24 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 25 a 29 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 30 a 34 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 35 a 39 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 40 a 44 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 45 a 49 años;1
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 50 a 54 años;2
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 55 a 59 años;3
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 60 a 64 años;3
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 65 a 69 años;8
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 70 a 74 años;11
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 75 a 79 años;9
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 80 a 84 años;18
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 85 a 89 años;17
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 90 a 94 años;16
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;De 95 a 99 años;8
79;Madrid;79607;Chamberí;796076;Vallehermoso;Hombre;Mayores de 100 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 0 a 4 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 5 a 9 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 10 a 14 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 15 a 19 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 20 a 24 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 25 a 29 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 30 a 34 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 35 a 39 años;0
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 40 a 44 años;1
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 45 a 49 años;2
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 50 a 54 años;2
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 55 a 59 años;3
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 60 a 64 años;1
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 65 a 69 años;5
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 70 a 74 años;7
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 75 a 79 años;9
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 80 a 84 años;13
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 85 a 89 años;29
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 90 a 94 años;37
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;De 95 a 99 años;29
79;Madrid;79607;Chamberí;796076;Vallehermoso;Mujer;Mayores de 100 años;3
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 0 a 4 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 5 a 9 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 10 a 14 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 15 a 19 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 20 a 24 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 25 a 29 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 30 a 34 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 35 a 39 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 40 a 44 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 45 a 49 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 50 a 54 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 55 a 59 años;1
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 60 a 64 años;2
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 65 a 69 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 70 a 74 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 75 a 79 años;3
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 80 a 84 años;5
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 85 a 89 años;4
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 90 a 94 años;4
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;De 95 a 99 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Hombre;Mayores de 100 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 0 a 4 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 5 a 9 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 10 a 14 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 15 a 19 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 20 a 24 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 25 a 29 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 30 a 34 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 35 a 39 años;1
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 40 a 44 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 45 a 49 años;2
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 50 a 54 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 55 a 59 años;2
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 60 a 64 años;1
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 65 a 69 años;1
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 70 a 74 años;1
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 75 a 79 años;0
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 80 a 84 años;4
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 85 a 89 años;5
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 90 a 94 años;6
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;De 95 a 99 años;1
79;Madrid;79608;Fuencarral-El Pardo;796081;El Pardo;Mujer;Mayores de 100 años;3
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 0 a 4 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 5 a 9 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 10 a 14 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 15 a 19 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 20 a 24 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 25 a 29 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 30 a 34 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 35 a 39 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 40 a 44 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 45 a 49 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 50 a 54 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 55 a 59 años;1
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 60 a 64 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 65 a 69 años;1
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 70 a 74 años;3
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 75 a 79 años;1
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 80 a 84 años;1
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 85 a 89 años;2
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 90 a 94 años;2
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;De 95 a 99 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Hombre;Mayores de 100 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 0 a 4 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 5 a 9 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 10 a 14 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 15 a 19 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 20 a 24 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 25 a 29 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 30 a 34 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 35 a 39 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 40 a 44 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 45 a 49 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 50 a 54 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 55 a 59 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 60 a 64 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 65 a 69 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 70 a 74 años;1
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 75 a 79 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 80 a 84 años;1
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 85 a 89 años;4
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 90 a 94 años;4
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;De 95 a 99 años;0
79;Madrid;79608;Fuencarral-El Pardo;796082;Fuentelarreina;Mujer;Mayores de 100 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 0 a 4 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 5 a 9 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 10 a 14 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 15 a 19 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 20 a 24 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 25 a 29 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 30 a 34 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 35 a 39 años;1
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 40 a 44 años;3
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 45 a 49 años;3
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 50 a 54 años;4
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 55 a 59 años;9
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 60 a 64 años;11
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 65 a 69 años;20
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 70 a 74 años;24
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 75 a 79 años;16
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 80 a 84 años;34
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 85 a 89 años;26
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 90 a 94 años;26
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;De 95 a 99 años;5
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Hombre;Mayores de 100 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 0 a 4 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 5 a 9 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 10 a 14 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 15 a 19 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 20 a 24 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 25 a 29 años;1
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 30 a 34 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 35 a 39 años;1
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 40 a 44 años;1
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 45 a 49 años;0
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 50 a 54 años;3
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 55 a 59 años;3
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 60 a 64 años;9
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 65 a 69 años;9
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 70 a 74 años;11
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 75 a 79 años;12
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 80 a 84 años;28
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 85 a 89 años;34
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 90 a 94 años;36
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;De 95 a 99 años;19
79;Madrid;79608;Fuencarral-El Pardo;796083;Peña Grande;Mujer;Mayores de 100 años;8
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 0 a 4 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 0 a 4 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 5 a 9 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 5 a 9 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 10 a 14 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 10 a 14 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 15 a 19 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 15 a 19 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 20 a 24 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 20 a 24 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 25 a 29 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 25 a 29 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 30 a 34 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 30 a 34 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 35 a 39 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 35 a 39 años;3
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 40 a 44 años;4
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 40 a 44 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 45 a 49 años;3
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 45 a 49 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 50 a 54 años;7
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 50 a 54 años;2
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 55 a 59 años;7
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 55 a 59 años;4
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 60 a 64 años;7
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 60 a 64 años;3
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 65 a 69 años;14
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 65 a 69 años;9
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 70 a 74 años;25
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 70 a 74 años;24
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 75 a 79 años;41
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 75 a 79 años;26
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 80 a 84 años;47
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 80 a 84 años;23
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 85 a 89 años;40
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 85 a 89 años;23
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 90 a 94 años;19
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 90 a 94 años;11
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;De 95 a 99 años;8
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;De 95 a 99 años;6
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Hombre;Mayores de 100 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Hombre;Mayores de 100 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 0 a 4 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 0 a 4 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 5 a 9 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 5 a 9 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 10 a 14 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 10 a 14 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 15 a 19 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 15 a 19 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 20 a 24 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 20 a 24 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 25 a 29 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 25 a 29 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 30 a 34 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 30 a 34 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 35 a 39 años;2
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 35 a 39 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 40 a 44 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 40 a 44 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 45 a 49 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 45 a 49 años;1
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 50 a 54 años;0
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 50 a 54 años;3
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 55 a 59 años;4
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 55 a 59 años;4
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 60 a 64 años;5
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 60 a 64 años;11
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 65 a 69 años;11
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 65 a 69 años;12
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 70 a 74 años;9
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 70 a 74 años;10
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 75 a 79 años;28
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 75 a 79 años;8
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 80 a 84 años;40
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 80 a 84 años;16
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 85 a 89 años;46
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 85 a 89 años;16
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 90 a 94 años;58
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 90 a 94 años;30
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;De 95 a 99 años;13
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;De 95 a 99 años;12
79;Madrid;79608;Fuencarral-El Pardo;796084;El Pilar;Mujer;Mayores de 100 años;6
79;Madrid;79608;Fuencarral-El Pardo;796084;La Paz;Mujer;Mayores de 100 años;2
79;Madrid;79608;Fuencarral-El Pardo;796085;Valverde;Hombre;De 0 a 4 años;0
79;Madrid;79608;Fuencarral-El Pardo;796085;Valverde;Hombre;De 5 a 9 años;0
79;Madrid;79608;Fuencarral-El Pardo;796085;Valverde;Hombre;De 10 a 14 años;0
79;Madrid;79608;Fuencarral-El Pardo;796085;Valverde;Hombre;De 15 a 19 años;0
79;Madrid;79608;Fuencarral-El Pardo;796085;Valverde;Hombre;De 20 a 24 años;0
79;Madrid;79608;Fuencarral-El Pardo;796085;Valverde;Hombre;De 25 a 29 años;0
79;Madrid;79608;Fuencarral-El Pardo;796085;Valverde;Hombre;De 30 a 34 años;0
79;Madrid;79608;Fuencarral-El Pardo;796085;Valverde;Hombre;De 35 a 39 años;2
79;Madrid;79608;Fuencarral-El Pardo;796085;Valverde;Hombre;De 40 a 44 años;2
79;Madrid;79608;Fuencarral-El Pardo;796085;Valverde;Hombre;De 45 a 49 años;6
